Question ID,Subcategory ID,Pillar,Subcategory,Question,Region,Assessment Type,Active?
Q-STR-AIS-001,S-001,Strategy & Leadership,AI Strategy,Does your organization have a formal AI strategy aligned with business goals?,Global,,TRUE
Q-STR-AIS-002,S-001,Strategy & Leadership,AI Strategy,Is the AI strategy communicated clearly across all organizational levels?,Global,,TRUE
Q-STR-AIS-003,S-001,Strategy & Leadership,AI Strategy,Are measurable KPIs and success criteria defined for the AI strategy?,Global,,TRUE
Q-STR-AIS-004,S-001,Strategy & Leadership,AI Strategy,Is AI adoption regularly reviewed and adjusted based on external trends and internal feedback?,Global,,TRUE
Q-STR-AIS-005,S-001,Strategy & Leadership,AI Strategy,Are adoption goals clearly set for the AI roadmap?,Global,,TRUE
Q-STR-AIS-006,S-001,Strategy & Leadership,AI Strategy,Does the organization analyze AI trends and competitor AI maturity?,Global,,TRUE
Q-STR-AIS-007,S-001,Strategy & Leadership,AI Strategy,Is the AI vision validated with senior leadership?,Global,,TRUE
Q-STR-AIS-008,S-001,Strategy & Leadership,AI Strategy,Are external AI partnerships integrated into the strategic roadmap?,Global,,TRUE
Q-STR-AIS-009,S-001,Strategy & Leadership,AI Strategy,Is the AI strategy documented and accessible to relevant stakeholders?,Global,,TRUE
Q-STR-AIS-010,S-001,Strategy & Leadership,AI Strategy,Are lessons learned from past AI initiatives incorporated into strategy updates?,Global,,TRUE
Q-STR-LEA-011,S-002,Strategy & Leadership,Leadership Commitment,Do senior leaders actively sponsor and champion AI initiatives?,Global,,TRUE
Q-STR-LEA-012,S-002,Strategy & Leadership,Leadership Commitment,Does the organization promote diversity and inclusion within AI leadership?,Global,,TRUE
Q-STR-LEA-013,S-002,Strategy & Leadership,Leadership Commitment,Are roles and responsibilities for AI leadership clearly defined?,Global,,TRUE
Q-STR-LEA-014,S-002,Strategy & Leadership,Leadership Commitment,Is there a budget allocated specifically for AI strategic initiatives?,Global,,TRUE
Q-STR-LEA-015,S-002,Strategy & Leadership,Leadership Commitment,Are AI KPIs regularly reported to executive leadership?,Global,,TRUE
Q-STR-LEA-016,S-002,Strategy & Leadership,Leadership Commitment,Are strategic AI projects prioritized based on value and risk?,Global,,TRUE
Q-STR-LEA-017,S-002,Strategy & Leadership,Leadership Commitment,Is AI strategy included in the organization’s risk management framework?,Global,,TRUE
Q-STR-LEA-018,S-002,Strategy & Leadership,Leadership Commitment,Are executive sponsors assigned for key AI initiatives?,Global,,TRUE
Q-STR-LEA-019,S-002,Strategy & Leadership,Leadership Commitment,Does leadership foster a culture supportive of AI innovation?,Global,,TRUE
Q-STR-LEA-020,S-002,Strategy & Leadership,Leadership Commitment,Are AI strategic plans integrated with other business unit strategies?,Global,,TRUE
Q-STR-NAT-021,S-003,Strategy & Leadership,National Alignment,Does the organization align AI adoption with national AI strategies such as UAE AI Strategy 2031?,Middle East,,TRUE
Q-STR-NAT-022,S-003,Strategy & Leadership,National Alignment,Does the organization collaborate with government or public-private AI initiatives?,Middle East,,TRUE
Q-STR-AIS-023,S-001,Strategy & Leadership,AI Strategy,Are strategic AI investments reviewed periodically for alignment with business goals?,Global,,TRUE
Q-STR-ENV-024,S-004,Strategy & Leadership,Environmental Sustainability,Is AI strategy linked to sustainability and corporate social responsibility objectives?,Global,,TRUE
Q-STR-INN-025,S-005,Strategy & Leadership,Innovation,Are AI innovation partnerships with startups or academia pursued actively?,Global,,TRUE
Q-STR-LEA-026,S-002,Strategy & Leadership,Leadership Commitment,Are strategic risks from AI adoption assessed and mitigated?,Global,,TRUE
Q-STR-REG-027,S-006,Strategy & Leadership,Regulatory Horizon-Scanning,Is the organization prepared for regulatory changes impacting AI?,Global,,TRUE
Q-STR-POR-028,S-007,Strategy & Leadership,Portfolio Management,"Is there an enterprise-wide AI portfolio dashboard showing value, risk, cost and sustainability metrics for every project?",Global,,TRUE
Q-STR-COM-029,S-008,Strategy & Leadership,Competitive Intelligence,Is competitor and industry AI maturity benchmarked at least annually to inform roadmap updates?,Global,,TRUE
Q-STR-ENV-030,S-004,Strategy & Leadership,Environmental Sustainability,Has the executive committee approved carbon-reduction targets specifically for AI workloads?,Global,,TRUE
Q-STR-REG-031,S-006,Strategy & Leadership,Regulatory Horizon-Scanning,Is there a formal process to monitor upcoming AI regulations globally and update strategy within 90 days?,Global,,TRUE
Q-STR-ENV-032,S-004,Strategy & Leadership,Environmental Sustainability,Is ethical AI a core component of your corporate social responsibility strategy?,Global,,TRUE
Q-STR-ETH-033,S-009,Strategy & Leadership,Ethics & Responsible AI Strategy,Has the organization published a Responsible AI or AI Ethics charter signed by executive leadership?,Global,,TRUE
Q-STR-ETH-034,S-009,Strategy & Leadership,Ethics & Responsible AI Strategy,Are ethical impact assessments required at the concept stage for all major AI projects?,Global,,TRUE
Q-STR-ETH-035,S-009,Strategy & Leadership,Ethics & Responsible AI Strategy,"Are red-team exercises regularly conducted to test for model safety, bias, and misuse scenarios?","Global, EU",,TRUE
Q-STR-ETH-036,S-009,Strategy & Leadership,Ethics & Responsible AI Strategy,Is there a dedicated ethics budget as a proportion of AI spending?,Global,,TRUE
Q-STR-ETH-037,S-009,Strategy & Leadership,Ethics & Responsible AI Strategy,Are ethics KPIs reported at the board level?,Global,,TRUE
Q-STR-GEN-038,S-010,Strategy & Leadership,Generative AI Strategy & Governance,"Are explicit organizational guardrails in place for safe, lawful, and fair use of generative AI and foundation models?","Global, EU",,TRUE
Q-STR-GEN-039,S-010,Strategy & Leadership,Generative AI Strategy & Governance,Are prompt engineering standards and best practices published and updated regularly?,Global,,TRUE
Q-STR-GEN-040,S-010,Strategy & Leadership,Generative AI Strategy & Governance,Are risks of synthetic content and hallucinations in GenAI systems actively monitored and mitigated?,"Global, EU",,TRUE
Q-STR-GEN-041,S-010,Strategy & Leadership,Generative AI Strategy & Governance,Are mechanisms in place to watermark or tag AI-generated content?,"Global, EU",,TRUE
Q-STR-GEN-042,S-010,Strategy & Leadership,Generative AI Strategy & Governance,Is there a budget or team for GenAI red-teaming and responsibility testing?,"Global, EU",,TRUE
Q-STR-AIC-043,S-011,Strategy & Leadership,AI Competitive Intelligence,Are competitor and industry AI capabilities benchmarked at least semi-annually to inform roadmap and investments?,Global,,TRUE
Q-STR-AIC-044,S-011,Strategy & Leadership,AI Competitive Intelligence,Are AI maturity levels of key competitors monitored and communicated to product and R&D leaders?,"Global, ME",,TRUE
Q-STR-AIC-045,S-011,Strategy & Leadership,AI Competitive Intelligence,Does the organization analyze regulatory strategies and public mandates of competitive markets?,"EU, ME",,TRUE
Q-BUS-USE-046,S-012,Business Readiness,Use Case Prioritization,Are AI use cases prioritized based on potential business value and feasibility?,Global,,TRUE
Q-BUS-USE-047,S-012,Business Readiness,Use Case Prioritization,Are business cases with expected ROI or KPIs formalized for AI initiatives?,Global,,TRUE
Q-BUS-USE-048,S-012,Business Readiness,Use Case Prioritization,Are lessons learned from AI pilots documented and shared?,Global,,TRUE
Q-BUS-USE-049,S-012,Business Readiness,Use Case Prioritization,Is there a process for continuous prioritization of AI projects aligned with strategy?,Global,,TRUE
Q-BUS-USE-050,S-012,Business Readiness,Use Case Prioritization,Are AI use cases evaluated for alignment with business processes?,Global,,TRUE
Q-BUS-CHA-051,S-013,Business Readiness,Change Management,Are change management processes established to support AI adoption?,Global,,TRUE
Q-BUS-CHA-052,S-013,Business Readiness,Change Management,Are employees across business units actively involved in AI pilot projects?,Global,,TRUE
Q-BUS-CHA-053,S-013,Business Readiness,Change Management,Are change impacts on processes and people managed during AI adoption?,Global,,TRUE
Q-BUS-CHA-054,S-013,Business Readiness,Change Management,Are feedback mechanisms integrated into AI development cycles?,Global,,TRUE
Q-BUS-CHA-055,S-013,Business Readiness,Change Management,Are business units incentivized to adopt AI solutions?,Global,,TRUE
Q-BUS-FIN-056,S-014,Business Readiness,Financial Planning,Are budgeting and financial controls specific to AI projects in place?,Global,,TRUE
Q-BUS-FIN-057,S-014,Business Readiness,Financial Planning,Is innovation funding allocated for AI research and development?,Global,,TRUE
Q-BUS-FIN-058,S-014,Business Readiness,Financial Planning,Are costs and benefits of AI initiatives regularly reviewed and updated?,Global,,TRUE
Q-BUS-FIN-059,S-014,Business Readiness,Financial Planning,Are resource allocations for AI projects transparent and aligned with priorities?,Global,,TRUE
Q-BUS-FIN-060,S-014,Business Readiness,Financial Planning,Are financial risks from AI adoption assessed?,Global,,TRUE
Q-BUS-CUS-061,S-015,Business Readiness,Customer Centricity,Is customer centricity considered in AI initiatives?,Global,,TRUE
Q-BUS-CUS-062,S-015,Business Readiness,Customer Centricity,Are customer feedback mechanisms integrated into AI product development?,Global,,TRUE
Q-BUS-CUS-063,S-015,Business Readiness,Customer Centricity,Are AI business cases aligned with customer needs and market trends?,Global,,TRUE
Q-BUS-CUS-064,S-015,Business Readiness,Customer Centricity,Are AI benefits communicated effectively to all stakeholders?,Global,,TRUE
Q-BUS-CUS-065,S-015,Business Readiness,Customer Centricity,Are customer satisfaction metrics used to refine AI deployments?,Global,,TRUE
Q-BUS-PRO-066,S-016,Business Readiness,Project Management,Are AI projects managed with clear timelines and milestones?,Global,,TRUE
Q-BUS-PRO-067,S-016,Business Readiness,Project Management,Is risk management applied actively throughout AI projects?,Global,,TRUE
Q-BUS-PRO-068,S-016,Business Readiness,Project Management,Are lessons from AI projects captured and shared?,Global,,TRUE
Q-BUS-VAL-069,S-017,Business Readiness,Value Realisation,Are AI-driven process improvements measured for efficiency and quality gains?,Global,,TRUE
Q-BUS-PRO-070,S-016,Business Readiness,Project Management,Are AI projects integrated into enterprise portfolio management tools?,Global,,TRUE
Q-BUS-PRO-071,S-016,Business Readiness,Project Management,Are AI business continuity plans documented and tested?,Global,,TRUE
Q-BUS-IMP-072,S-018,Business Readiness,Implementation & Integration,Are AI product development teams cross-functional and agile?,Global,,TRUE
Q-BUS-CUS-073,S-015,Business Readiness,Customer Centricity,Is customer impact analysis performed regularly on AI deployments?,Global,,TRUE
Q-BUS-VAL-074,S-017,Business Readiness,Value Realisation,Are realised financial or efficiency benefits tracked and compared to the original AI business case after deployment?,Global,,TRUE
Q-BUS-VAL-075,S-017,Business Readiness,Value Realisation,Is accountability assigned to ensure benefits realisation is reported to leadership?,Global,,TRUE
Q-BUS-CUS-076,S-015,Business Readiness,Customer Centricity,"Are user-experience metrics (e.g., NPS, CSAT) tied to AI feature releases and monitored in real time?",Global,,TRUE
Q-BUS-EXT-077,S-019,Business Readiness,External Partnerships & Ecosystem,"Are third-party AI vendors evaluated against a standard risk, security and ethics rubric before onboarding?",Global,,TRUE
Q-BUS-EXT-078,S-019,Business Readiness,External Partnerships & Ecosystem,Are ethical considerations included in AI procurement and vendor management?,Global,,TRUE
Q-BUS-CUS-079,S-015,Business Readiness,Customer Centricity,Are AI-driven personalization and recommendation engines ethically governed?,Global,,TRUE
Q-BUS-VAL-080,S-017,Business Readiness,Value Realisation,Are AI adoption metrics linked to overall digital transformation KPIs?,Global,,TRUE
Q-BUS-IMP-081,S-018,Business Readiness,Implementation & Integration,Are AI technology pilots conducted with multi-disciplinary oversight?,Global,,TRUE
Q-BUS-EXT-082,S-019,Business Readiness,External Partnerships & Ecosystem,Are AI ethics and governance embedded in supplier and partner contracts?,Global,,TRUE
Q-BUS-AIB-083,S-020,Business Readiness,AI Business Model Innovation,"Has the organization identified or launched new AI-powered business models (e.g., AIaaS, data monetization)?",Global,,TRUE
Q-BUS-AIB-084,S-020,Business Readiness,AI Business Model Innovation,Are pricing and revenue models for AI products periodically reviewed against operational costs?,Global,,TRUE
Q-BUS-AIB-085,S-020,Business Readiness,AI Business Model Innovation,Is cannibalization risk for new AI offerings analyzed and managed?,Global,,TRUE
Q-BUS-AID-086,S-021,Business Readiness,AI-Driven Decision Making,"Are decision rights, delegation, and override processes mapped and documented for AI-supported business workflows?","Global,ME",,TRUE
Q-BUS-AID-087,S-021,Business Readiness,AI-Driven Decision Making,Are logs of human-AI override decisions maintained and analyzed for improvement opportunities?,Global,,TRUE
Q-BUS-AID-088,S-021,Business Readiness,AI-Driven Decision Making,Are bias and fairness audits conducted on all AI-driven business decisions?,"Global, EU",,TRUE
Q-BUS-AIP-089,S-022,Business Readiness,AI Product Development (Lifecycle Gates),"Does product development include stage gates specific to AI risks, readiness, and model validation?",Global,,TRUE
Q-BUS-AIP-090,S-022,Business Readiness,AI Product Development (Lifecycle Gates),Are shadow deployments or canary releases used before full AI system roll-out?,Global,,TRUE
Q-BUS-AIP-091,S-022,Business Readiness,AI Product Development (Lifecycle Gates),Is versioning and rollback tested for AI releases?,Global,,TRUE
Q-BUS-VAL-092,S-017,Business Readiness,Value Realisation,"Are intangible AI benefits (improved decision quality, risk reduction) measured and valued?",Global,,TRUE
Q-BUS-VAL-093,S-017,Business Readiness,Value Realisation,Is AI value measurement integrated with enterprise value management frameworks?,Global,,TRUE
Q-BUS-VAL-094,S-017,Business Readiness,Value Realisation,Are AI investment returns compared against alternative technology investments?,Global,,TRUE
Q-BUS-VAL-095,S-017,Business Readiness,Value Realisation,Is there a process to measure and optimize the total cost of AI ownership (TCO)?,"Global,ME",,TRUE
Q-DAT-DAT-096,S-023,Data Readiness,Data Governance,Is there a documented data governance framework supporting AI initiatives?,Global,,TRUE
Q-DAT-DAT-097,S-023,Data Readiness,Data Governance,"Are data governance roles (e.g., data stewards) established for AI?",Global,,TRUE
Q-DAT-DAT-098,S-023,Data Readiness,Data Governance,Is there collaboration between data governance and AI teams?,Global,,TRUE
Q-DAT-DAT-099,S-023,Data Readiness,Data Governance,Are data governance policies enforced consistently?,Global,,TRUE
Q-DAT-DAT-100,S-023,Data Readiness,Data Governance,Are data owners identified and accountable for AI data quality?,Global,,TRUE
Q-DAT-DAT-101,S-024,Data Readiness,Data Quality,Is data quality continuously monitored and improved for AI use cases?,Global,,TRUE
Q-DAT-DAT-102,S-024,Data Readiness,Data Quality,Are data quality issues logged and resolved promptly?,Global,,TRUE
Q-DAT-DAT-103,S-024,Data Readiness,Data Quality,Are data quality improvement initiatives prioritized based on AI impact?,Global,,TRUE
Q-DAT-DAT-104,S-024,Data Readiness,Data Quality,Are data validation and cleaning processes applied systematically?,Global,,TRUE
Q-DAT-DAT-105,S-024,Data Readiness,Data Quality,Are data quality metrics defined and tracked?,Global,,TRUE
Q-DAT-DAT-106,S-025,Data Readiness,Data Privacy & Security,Are privacy and security policies in place and compliant for AI data usage?,Global,,TRUE
Q-DAT-DAT-107,S-025,Data Readiness,Data Privacy & Security,Are data privacy laws and regulations considered in AI governance?,Global,,TRUE
Q-DAT-DAT-108,S-025,Data Readiness,Data Privacy & Security,Is data anonymization or pseudonymization used to protect privacy?,Global,,TRUE
Q-DAT-DAT-109,S-025,Data Readiness,Data Privacy & Security,Are data access controls enforced consistently across AI datasets?,Global,,TRUE
Q-DAT-DAT-110,S-025,Data Readiness,Data Privacy & Security,Are data privacy impact assessments conducted for AI projects?,Global,,TRUE
Q-DAT-DAT-111,S-026,Data Readiness,Data Integration,Is data accessible and integrated across relevant systems for AI applications?,Global,,TRUE
Q-DAT-DAT-112,S-026,Data Readiness,Data Integration,Are data pipelines automated and monitored?,Global,,TRUE
Q-DAT-DAT-113,S-026,Data Readiness,Data Integration,Are data interoperability standards adopted for AI data integration?,Global,,TRUE
Q-DAT-DAT-114,S-026,Data Readiness,Data Integration,Are data lineage and provenance tracked to ensure traceability?,Global,,TRUE
Q-DAT-DAT-115,S-026,Data Readiness,Data Integration,Are external data sources vetted and managed for AI applications?,Global,,TRUE
Q-DAT-MET-116,S-027,Data Readiness,Metadata Management,Is metadata for AI datasets consistently captured and managed?,Global,,TRUE
Q-DAT-MET-117,S-027,Data Readiness,Metadata Management,Are data cataloging tools used to improve AI data discoverability?,Global,,TRUE
Q-DAT-DAT-118,S-024,Data Readiness,Data Quality,Are advanced data analytics and AI-specific data models used to enhance data quality?,Global,,TRUE
Q-DAT-DAT-119,S-023,Data Readiness,Data Governance,Are synthetic data generation and augmentation techniques employed responsibly?,Global,,TRUE
Q-DAT-DAT-120,S-026,Data Readiness,Data Integration,Is real-time data processing infrastructure in place for AI applications?,Global,,TRUE
Q-DAT-DAT-121,S-028,Data Readiness,Data Provenance,Are data provenance and audit trails maintained for all AI datasets?,Global,,TRUE
Q-DAT-DAT-122,S-023,Data Readiness,Data Governance,Are data retention and archival policies aligned with AI lifecycle needs?,Global,,TRUE
Q-DAT-SYN-123,S-029,Data Readiness,Synthetic Data Governance,Is formal approval required before synthetic data is injected into training pipelines?,Global,,TRUE
Q-DAT-DAT-124,S-028,Data Readiness,Data Provenance,Are model artefacts cryptographically signed to verify provenance and prevent tampering?,Global,,TRUE
Q-DAT-DAT-125,S-030,Data Readiness,Data Compliance,Is cross-border AI data flow managed securely and compliantly?,Global,,TRUE
Q-DAT-DAT-126,S-031,Data Readiness,Data Monetization Strategy,Has the organization inventoried and valued its data assets for potential external monetization?,Global,,TRUE
Q-DAT-DAT-127,S-031,Data Readiness,Data Monetization Strategy,Are data commercialization/licensing frameworks and contracts reviewed for IP/privacy risk?,"Global, EU",,TRUE
Q-DAT-DAT-128,S-031,Data Readiness,Data Monetization Strategy,"Are data-sharing deals compliant with cross-border data, privacy, and localization requirements?","EU, ME",,TRUE
Q-DAT-PRI-129,S-032,Data Readiness,Privacy-Preserving AI,"Are privacy-enhancing techniques (differential privacy, federated learning, homomorphic encryption) piloted for sensitive use cases?","Global, EU",,TRUE
Q-DAT-PRI-130,S-032,Data Readiness,Privacy-Preserving AI,Is there a monitoring process for data re-identification and privacy budget usage?,Global,,TRUE
Q-DAT-PRI-131,S-032,Data Readiness,Privacy-Preserving AI,Are privacy requirements reassessed for each new AI application?,"Global, EU, ME",,TRUE
Q-DAT-DAT-132,S-033,Data Readiness,Data Fabric Architecture,"Does the organization employ a metadata-driven data fabric for agile, secure access across siloed sources?",Global,,TRUE
Q-DAT-DAT-133,S-033,Data Readiness,Data Fabric Architecture,Are semantic/knowledge graphs or data virtualization tools implemented for AI teams?,Global,,TRUE
Q-DAT-DAT-134,S-033,Data Readiness,Data Fabric Architecture,Are data mesh/federation models used to manage domain-owned AI data products?,Global,,TRUE
Q-DAT-MUL-135,S-034,Data Readiness,Multimodal Data Capability,"Are pipelines for image, audio, text, and video data standardized and tracked for AI usage?",Global,,TRUE
Q-DAT-MUL-136,S-034,Data Readiness,Multimodal Data Capability,"Is infrastructure in place (vector DBs, ETL) for large-scale multimodal data management?",Global,,TRUE
Q-DAT-MUL-137,S-034,Data Readiness,Multimodal Data Capability,Are roles or tools dedicated for curation and organization of multimodal datasets?,"Global, ME",,TRUE
Q-INF-DIS-138,S-035,Infrastructure Readiness,Disaster Recovery & Business Continuity,Are disaster recovery and redundancy plans in place for AI infrastructure?,Global,,TRUE
Q-INF-DIS-139,S-035,Infrastructure Readiness,Disaster Recovery & Business Continuity,Are backup and restore procedures tested regularly for AI data and models?,Global,,TRUE
Q-INF-DIS-140,S-035,Infrastructure Readiness,Disaster Recovery & Business Continuity,Are AI infrastructure disaster recovery drills conducted periodically?,Global,,TRUE
Q-INF-DIS-141,S-035,Infrastructure Readiness,Disaster Recovery & Business Continuity,Are AI system recovery procedures documented and accessible?,Global,,TRUE
Q-INF-DIS-142,S-035,Infrastructure Readiness,Disaster Recovery & Business Continuity,Is there a communication plan for AI system downtime or failures?,Global,,TRUE
Q-INF-DIS-143,S-035,Infrastructure Readiness,Disaster Recovery & Business Continuity,Are AI system recovery time objectives (RTO) aligned with business continuity plans?,Global,,TRUE
Q-INF-INF-144,S-036,Infrastructure Readiness,Infrastructure Resilience & High Availability,Are ‘chaos engineering’ exercises run to validate AI system failover and rollback procedures?,Global,,TRUE
Q-INF-INF-145,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,"Are AI workload costs monitored at a unit level (e.g., cost per 1 000 inferences) and optimised quarterly?",Global,,TRUE
Q-INF-INF-146,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,Does your organization have scalable cloud or on-premises infrastructure to support AI workloads?,Global,,TRUE
Q-INF-INF-147,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,"Are hardware resources (e.g., GPUs, TPUs) sufficient and appropriately allocated for AI workloads?",Global,,TRUE
Q-INF-INF-148,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,Is infrastructure capacity regularly reviewed to meet AI demands?,Global,,TRUE
Q-INF-INF-149,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,Are cloud resources provisioned dynamically to match AI workload demands?,Global,,TRUE
Q-INF-INF-150,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,Is infrastructure cost optimized using FinOps or similar financial management practices?,Global,,TRUE
Q-INF-INF-151,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,Are infrastructure scalability tests performed regularly under realistic AI workloads?,Global,,TRUE
Q-INF-INF-152,S-037,Infrastructure Readiness,Infrastructure Capacity & Cost Management,Are AI system capacity forecasts integrated with business demand planning?,Global,,TRUE
Q-INF-INF-153,S-036,Infrastructure Readiness,Infrastructure Resilience & High Availability,Are recovery time objectives (RTO) and recovery point objectives (RPO) defined for AI systems?,Global,,TRUE
Q-INF-INF-154,S-036,Infrastructure Readiness,Infrastructure Resilience & High Availability,Is infrastructure designed for high availability and resilience to failures?,Global,,TRUE
Q-INF-INF-155,S-036,Infrastructure Readiness,Infrastructure Resilience & High Availability,Are AI data backups tested regularly for integrity and restorability?,Global,,TRUE
Q-INF-INF-156,S-036,Infrastructure Readiness,Infrastructure Resilience & High Availability,Are failover and redundancy mechanisms tested under load?,Global,,TRUE
Q-INF-INN-157,S-038,Infrastructure Readiness,Innovation & Emerging Technologies,Are edge computing resources deployed to support AI use cases requiring low latency?,Global,,TRUE
Q-INF-INN-158,S-038,Infrastructure Readiness,Innovation & Emerging Technologies,Are quantum computing readiness and impact assessed for AI strategy?,Global,,TRUE
Q-INF-INN-159,S-038,Infrastructure Readiness,Innovation & Emerging Technologies,Has the organisation assessed quantum-enabled algorithms for relevant high-value use-cases?,Global,,TRUE
Q-INF-MLO-160,S-039,Infrastructure Readiness,MLOps & AI Tools Management,"Have golden-signal SLIs for latency, throughput, error rate and saturation been defined for every production model?",Global,,TRUE
Q-INF-MLO-161,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are model and infrastructure logs centrally correlated for end-to-end incident triage?,Global,,TRUE
Q-INF-MLO-162,S-039,Infrastructure Readiness,MLOps & AI Tools Management,"Are MLOps or ModelOps practices implemented for AI model deployment, monitoring, and lifecycle management?",Global,,TRUE
Q-INF-MLO-163,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are AI models versioned and managed systematically?,Global,,TRUE
Q-INF-MLO-164,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are AI tools integrated into CI/CD pipelines?,Global,,TRUE
Q-INF-MLO-165,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are AI model retraining and monitoring processes automated?,Global,,TRUE
Q-INF-MLO-166,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are performance bottlenecks in AI infrastructure proactively identified and addressed?,Global,,TRUE
Q-INF-MLO-167,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are AI model deployment rollbacks and fail-safe mechanisms implemented?,Global,,TRUE
Q-INF-MLO-168,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Does the organization have a formal process to retire outdated AI models?,Global,,TRUE
Q-INF-MLO-169,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are AI model deployment and monitoring automated using orchestration tools?,Global,,TRUE
Q-INF-MLO-170,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are feedback loops from AI users incorporated into model retraining?,Global,,TRUE
Q-INF-MLO-171,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Are automatic model-drift detectors configured with thresholds approved by business stakeholders?,Global,,TRUE
Q-INF-MLO-172,S-039,Infrastructure Readiness,MLOps & AI Tools Management,Does your AI readiness include preparation for generative AI and foundation models?,Global,,TRUE
Q-INF-SEC-173,S-040,Infrastructure Readiness,Security & Compliance,Is infrastructure security and compliance managed specifically for AI systems?,Global,,TRUE
Q-INF-SEC-174,S-040,Infrastructure Readiness,Security & Compliance,Are network security protocols enforced for AI data transmissions?,Global,,TRUE
Q-INF-SEC-175,S-040,Infrastructure Readiness,Security & Compliance,Are AI platform security patches and updates applied regularly?,Global,,TRUE
