Question ID,Subcategory ID,Pillar,Subcategory,Question,Region,Assessment Type,Active?
Q-INF-SEC-176,S-040,Infrastructure Readiness,Security & Compliance,Are incident response plans in place for AI infrastructure failures?,Global,,TRUE
Q-INF-SEC-177,S-040,Infrastructure Readiness,Security & Compliance,Are infrastructure usage and security logs maintained and audited?,Global,,TRUE
Q-INF-SEC-178,S-040,Infrastructure Readiness,Security & Compliance,Are infrastructure access controls regularly audited for AI platforms?,Global,,TRUE
Q-INF-SEC-179,S-040,Infrastructure Readiness,Security & Compliance,Are AI systems monitored for unusual activity or security breaches?,Global,,TRUE
Q-INF-SEC-180,S-040,Infrastructure Readiness,Security & Compliance,Are encryption standards applied for AI data at rest and in transit?,Global,,TRUE
Q-INF-SEC-181,S-040,Infrastructure Readiness,Security & Compliance,Are security incident response teams trained specifically for AI-related threats?,Global,,TRUE
Q-INF-SEC-182,S-040,Infrastructure Readiness,Security & Compliance,Are third-party infrastructure providers compliant with AI security requirements?,Global,,TRUE
Q-INF-GRE-183,S-041,Infrastructure Readiness,Green AI & Sustainable Computing,"Are AI model and infrastructure decisions governed by energy, carbon, and water footprint metrics?","Global, EU",,TRUE
Q-INF-GRE-184,S-041,Infrastructure Readiness,Green AI & Sustainable Computing,"Is progress on key sustainability KPIs (e.g., PUE, gCO₂/prediction) reported annually?","Global, EU",,TRUE
Q-INF-GRE-185,S-041,Infrastructure Readiness,Green AI & Sustainable Computing,Are cloud and data center providers required to disclose their sustainability audits?,"EU, ME",,TRUE
Q-INF-EDG-186,S-042,Infrastructure Readiness,Edge AI & IoT Integration,Are AI models optimized and deployed at the edge/in IoT devices for latency or privacy requirements?,Global,,TRUE
Q-INF-EDG-187,S-042,Infrastructure Readiness,Edge AI & IoT Integration,Are secure OTA update pipelines and remote monitoring tools implemented?,Global,,TRUE
Q-INF-EDG-188,S-042,Infrastructure Readiness,Edge AI & IoT Integration,Are field tests or pilots running for edge/IoT AI use cases?,Global,,TRUE
Q-INF-FOU-189,S-043,Infrastructure Readiness,Foundation Model Infrastructure,"Does infrastructure support large/foundation model training, fine-tuning, and serving (e.g., multi-GPU, high-memory nodes)",Global,,TRUE
Q-INF-FOU-190,S-043,Infrastructure Readiness,Foundation Model Infrastructure,"Are model weights, checkpoints, and data lineage versioned and tracked?",Global,,TRUE
Q-INF-FOU-191,S-043,Infrastructure Readiness,Foundation Model Infrastructure,Are validation and red-teaming environments reserved for foundation models?,"Global, EU",,TRUE
Q-INF-QUA-192,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Is there a strategic roadmap or partnership for quantum-classical hybrid AI workflows?,Global,,TRUE
Q-INF-QUA-193,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Are quantum simulators or libraries integrated for algorithm prototyping?,Global,,TRUE
Q-INF-QUA-194,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Are technology pilots active for quantum-ready AI solutions?,"Global, ME",,TRUE
Q-INF-AIS-195,S-045,Infrastructure Readiness,AI Supply Chain Security,"Are all software/model supply chain components (frameworks, pre-trained models, APIs) inventoried, risk-rated, and monitored?","Global, ME",,TRUE
Q-INF-AIS-196,S-045,Infrastructure Readiness,AI Supply Chain Security,"Is provenance, authenticity, and audit history maintained for all critical AI supply chain inputs?",Global,,TRUE
Q-INF-AIS-197,S-045,Infrastructure Readiness,AI Supply Chain Security,Are third-party and open-source dependencies covered by attestation and security patching processes?,"Global, ME",,TRUE
Q-INF-QUA-198,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Are quantum-resistant cryptographic methods implemented to protect AI systems from quantum threats?,"Global, EU",,TRUE
Q-INF-QUA-199,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Does the organization have partnerships or access to quantum computing resources for AI research?,"Global, ME",,TRUE
Q-INF-QUA-200,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Are quantum machine learning algorithms evaluated for specific high-value business use cases?,Global,,TRUE
Q-INF-QUA-201,S-044,Infrastructure Readiness,Quantum-Ready Architecture,Is there a timeline and budget allocated for quantum-AI technology adoption?,"Global, ME",,TRUE
Q-INF-AIP-202,S-046,Infrastructure Readiness,AI Performance & SLA Management,Are service level agreements (SLAs) defined and monitored for all production AI systems?,Global,,TRUE
Q-INF-AIP-203,S-046,Infrastructure Readiness,AI Performance & SLA Management,Are AI performance degradation patterns analyzed and used for proactive maintenance?,Global,,TRUE
Q-INF-AIP-204,S-046,Infrastructure Readiness,AI Performance & SLA Management,Is there automated alerting for AI system performance violations or anomalies?,Global,,TRUE
Q-INF-AIP-205,S-046,Infrastructure Readiness,AI Performance & SLA Management,Are performance benchmarks established and regularly updated for AI models?,Global,,TRUE
Q-INF-AIP-206,S-046,Infrastructure Readiness,AI Performance & SLA Management,Is AI system performance data integrated with business impact metrics?,"Global, ME",,TRUE
Q-INF-INC-207,S-047,Infrastructure Readiness,Incident Management & Improvement,"Are AI incidents categorized by type (bias, safety, performance, security) with specific response procedures?","Global, EU",,TRUE
Q-INF-INC-208,S-047,Infrastructure Readiness,Incident Management & Improvement,Is there a 24/7 response capability for critical AI system failures?,Global,,TRUE
Q-INF-INC-209,S-047,Infrastructure Readiness,Incident Management & Improvement,Are AI incident response procedures regularly tested through simulated scenarios?,"Global, EU",,TRUE
Q-INF-INC-210,S-047,Infrastructure Readiness,Incident Management & Improvement,Is communication protocol established for AI incidents affecting customers or stakeholders?,"Global, EU,ME",,TRUE
Q-PEO-ROL-211,S-048,People & Skills,Role Identification & Upskilling,Has the organization identified key AI roles and skills gaps?,Global,,TRUE
Q-PEO-ROL-212,S-048,People & Skills,Role Identification & Upskilling,"Are AI team roles clearly defined, including architects, engineers, and data scientists?",Global,,TRUE
Q-PEO-ROL-213,S-048,People & Skills,Role Identification & Upskilling,Are AI-related responsibilities clearly assigned across teams?,Global,,TRUE
Q-PEO-ROL-214,S-048,People & Skills,Role Identification & Upskilling,Are new AI roles integrated into broader organizational structures?,Global,,TRUE
Q-PEO-ROL-215,S-048,People & Skills,Role Identification & Upskilling,Are job descriptions updated to reflect AI competencies?,Global,,TRUE
Q-PEO-TRA-216,S-049,People & Skills,Training & Upskilling,Are AI literacy and upskilling programs available for both technical and non-technical staff?,Global,,TRUE
Q-PEO-TRA-217,S-049,People & Skills,Training & Upskilling,Are AI training programs assessed for impact and updated regularly?,Global,,TRUE
Q-PEO-TRA-218,S-049,People & Skills,Training & Upskilling,Are targeted role-specific AI training paths developed and maintained?,Global,,TRUE
Q-PEO-TRA-219,S-049,People & Skills,Training & Upskilling,Is continuous learning encouraged through knowledge sharing and communities of practice?,Global,,TRUE
Q-PEO-TRA-220,S-049,People & Skills,Training & Upskilling,Does the organization invest in certifications and external AI education?,Global,,TRUE
Q-PEO-LEA-221,S-050,People & Skills,Leadership Development,Are mentoring and coaching programs in place for AI skill development?,Global,,TRUE
Q-PEO-LEA-222,S-050,People & Skills,Leadership Development,Are mentoring outcomes tracked and analyzed?,Global,,TRUE
Q-PEO-LEA-223,S-050,People & Skills,Leadership Development,Are cross-functional mentoring and peer-learning programs supported?,Global,,TRUE
Q-PEO-LEA-224,S-050,People & Skills,Leadership Development,Are AI champions appointed to foster skill development?,Global,,TRUE
Q-PEO-LEA-225,S-050,People & Skills,Leadership Development,Are mentoring programs aligned with business objectives?,Global,,TRUE
Q-PEO-LEA-226,S-050,People & Skills,Leadership Development,Are leadership development programs aligned with AI transformation goals?,Global,,TRUE
Q-PEO-LEA-227,S-050,People & Skills,Leadership Development,Are AI competencies included in employee performance evaluations?,Global,,TRUE
Q-PEO-LEA-228,S-050,People & Skills,Leadership Development,Are AI skills development tracked as part of employee career progression?,Global,,TRUE
Q-PEO-LEA-229,S-050,People & Skills,Leadership Development,Are executives trained on AI strategy and governance?,Global,,TRUE
Q-PEO-LEA-230,S-050,People & Skills,Leadership Development,Are AI leadership skills considered in succession planning?,Global,,TRUE
Q-PEO-LEA-231,S-050,People & Skills,Leadership Development,Are leaders trained in AI ethics and responsible AI?,Global,,TRUE
Q-PEO-LEA-232,S-050,People & Skills,Leadership Development,Are AI leadership competencies part of succession planning?,Global,,TRUE
Q-PEO-WOR-233,S-051,People & Skills,Workforce Localization,Are Emiratization or Saudization policies integrated into AI workforce planning?,Middle East,,TRUE
Q-PEO-WOR-234,S-051,People & Skills,Workforce Localization,Are local talent development programs prioritized in AI hiring and upskilling?,Middle East,,TRUE
Q-PEO-ROL-235,S-048,People & Skills,Role Identification & Upskilling,Are AI skill requirements updated regularly based on emerging technologies?,Global,,TRUE
Q-PEO-ROL-236,S-048,People & Skills,Role Identification & Upskilling,Are AI-related career pathways clearly communicated to employees?,Global,,TRUE
Q-PEO-ROL-237,S-048,People & Skills,Role Identification & Upskilling,Are soft skills such as ethics and communication included in AI training?,Global,,TRUE
Q-PEO-ROL-238,S-048,People & Skills,Role Identification & Upskilling,Are cross-training initiatives in place between AI and business teams?,Global,,TRUE
Q-PEO-ROL-239,S-048,People & Skills,Role Identification & Upskilling,Is AI skill development tied to individual performance goals?,Global,,TRUE
Q-PEO-LEA-240,S-050,People & Skills,Leadership Development,Are senior AI leaders engaged in mentoring junior staff?,Global,,TRUE
Q-PEO-LEA-241,S-050,People & Skills,Leadership Development,Is leadership coaching provided on AI governance and strategy?,Global,,TRUE
Q-PEO-LEA-242,S-050,People & Skills,Leadership Development,Are leadership forums held to share AI best practices?,Global,,TRUE
Q-PEO-LEA-243,S-050,People & Skills,Leadership Development,Is there a recognition program for AI skill advancement and innovation?,Global,,TRUE
Q-PEO-TAL-244,S-052,People & Skills,Talent Retention,Is there an AI talent pipeline program aligned with future business needs?,Global,,TRUE
Q-PEO-TRA-245,S-049,People & Skills,Training & Upskilling,Are cross-disciplinary AI training programs offered to bridge gaps between technical and business teams?,Global,,TRUE
Q-PEO-TRA-246,S-049,People & Skills,Training & Upskilling,"Are soft skills like AI ethics, communication, and problem-solving incorporated into AI training?",Global,,TRUE
Q-PEO-TRA-247,S-049,People & Skills,Training & Upskilling,Is AI skills certification encouraged and recognized within the organization?,Global,,TRUE
Q-PEO-LEA-248,S-050,People & Skills,Leadership Development,Are AI leadership succession plans regularly reviewed and updated?,Global,,TRUE
Q-PEO-TAL-249,S-052,People & Skills,Talent Retention,"Is annual turnover for key AI roles monitored, analysed and actioned?",Global,,TRUE
Q-PEO-TRA-250,S-049,People & Skills,Training & Upskilling,Have role-specific prompt-engineering or foundation-model courses been rolled out?,Global,,TRUE
Q-PEO-LEA-251,S-050,People & Skills,Leadership Development,Is AI impact on workforce monitored and managed proactively?,Global,,TRUE
Q-PEO-AIW-252,S-053,People & Skills,AI Workforce Impact Management,Are job displacement risks from AI systematically assessed and mitigation plans developed?,"Global, ME",,TRUE
Q-PEO-AIW-253,S-053,People & Skills,AI Workforce Impact Management,Is retraining provided for roles significantly impacted by AI automation?,"Global, ME",,TRUE
Q-PEO-AIW-254,S-053,People & Skills,AI Workforce Impact Management,Are employee concerns about AI impact on job security addressed through formal programs?,Global,,TRUE
Q-PEO-AIW-255,S-053,People & Skills,AI Workforce Impact Management,Is there a formal process to identify new job roles created by AI adoption?,"Global, ME",,TRUE
Q-PEO-AIW-256,S-053,People & Skills,AI Workforce Impact Management,Are AI collaboration skills (working with AI systems) included in job competency frameworks?,Global,,TRUE
Q-AIG-COM-257,S-054,AI Governance & Ethics,Compliance & Auditing,Are AI audits conducted regularly to ensure compliance?,Global,,TRUE
Q-AIG-COM-258,S-054,AI Governance & Ethics,Compliance & Auditing,Are compliance requirements integrated into the AI development lifecycle?,Global,,TRUE
Q-AIG-COM-259,S-054,AI Governance & Ethics,Compliance & Auditing,Are third-party AI systems subject to governance review before adoption?,Global,,TRUE
Q-AIG-COM-260,S-054,AI Governance & Ethics,Compliance & Auditing,Are AI governance metrics monitored and reported to leadership?,Global,,TRUE
Q-AIG-COM-261,S-054,AI Governance & Ethics,Compliance & Auditing,Are independent third-party AI ethics audits conducted?,Global,,TRUE
Q-AIG-HIG-262,S-055,AI Governance & Ethics,High-Risk AI Compliance,"For EU ‘high-risk’ systems, is conformity assessment documentation maintained and ready for regulator review?",Europe,,TRUE
Q-AIG-INC-263,S-056,AI Governance & Ethics,Incident Management & Improvement,"Are comprehensive AI incident response procedures documented with SLAs, logging, and escalation processes?",Global,,TRUE
Q-AIG-INC-264,S-056,AI Governance & Ethics,Incident Management & Improvement,Is root-cause analysis performed after each AI incident and lessons incorporated into policy updates?,Global,,TRUE
Q-AIG-INC-265,S-056,AI Governance & Ethics,Incident Management & Improvement,Is AI readiness assessment conducted periodically and results tracked over time? (Yes / Partial / No),Global,,TRUE
Q-AIG-NAT-266,S-057,AI Governance & Ethics,National AI Strategies & Workforce,"Are AI initiatives aligned with national digital transformation goals (e.g., Saudi Vision 2030)?",Middle East,,TRUE
Q-AIG-NAT-267,S-057,AI Governance & Ethics,National AI Strategies & Workforce,Are AI projects supported by government innovation funds or grants?,Middle East,,TRUE
Q-AIG-POL-268,S-058,AI Governance & Ethics,Policy & Enforcement,Are AI governance policies and ethical guidelines documented and enforced?,Global,,TRUE
Q-AIG-POL-269,S-058,AI Governance & Ethics,Policy & Enforcement,Is there a process to handle AI policy violations or incidents?,Global,,TRUE
Q-AIG-POL-270,S-058,AI Governance & Ethics,Policy & Enforcement,Are AI policies regularly reviewed and updated to reflect technological advances?,Global,,TRUE
Q-AIG-POL-271,S-058,AI Governance & Ethics,Policy & Enforcement,Are mechanisms in place for whistleblowing and reporting AI misuse or unethical behavior?,Global,,TRUE
Q-AIG-POL-272,S-058,AI Governance & Ethics,Policy & Enforcement,Does your organization have a dedicated budget for AI governance and ethics initiatives? (Yes / Partial / No),Global,,TRUE
Q-AIG-REG-273,S-059,AI Governance & Ethics,Regulatory & Compliance,Is the organization fully compliant with GDPR and the EU AI Act requirements?,Europe,,TRUE
Q-AIG-REG-274,S-059,AI Governance & Ethics,Regulatory & Compliance,Does the organization maintain records of processing activities in compliance with GDPR?,Europe,,TRUE
Q-AIG-REG-275,S-059,AI Governance & Ethics,Regulatory & Compliance,Has a Data Protection Officer (DPO) been appointed?,Europe,,TRUE
Q-AIG-REG-276,S-059,AI Governance & Ethics,Regulatory & Compliance,Are impact assessments conducted for high-risk AI systems as per EU AI Act?,Europe,,TRUE
Q-AIG-REG-277,S-059,AI Governance & Ethics,Regulatory & Compliance,Is there a formal process for data subject rights and consent management?,Europe,,TRUE
Q-AIG-REG-278,S-059,AI Governance & Ethics,Regulatory & Compliance,Are AI systems classified and risk-assessed according to the EU AI Act's risk categories?,Europe,,TRUE
Q-AIG-REG-279,S-059,AI Governance & Ethics,Regulatory & Compliance,Are AI systems designed to meet GDPR data protection requirements including data minimization?,Europe,,TRUE
Q-AIG-REG-280,S-059,AI Governance & Ethics,Regulatory & Compliance,Are processes in place for timely reporting of AI incidents to European regulators?,Europe,,TRUE
Q-AIG-RIS-281,S-060,AI Governance & Ethics,Risk Assessment & Management,"Are AI risks (privacy, fairness, safety, security) identified, assessed, and prioritized?",Global,,TRUE
Q-AIG-RIS-282,S-060,AI Governance & Ethics,Risk Assessment & Management,Is AI risk management integrated into the corporate risk framework?,Global,,TRUE
Q-AIG-RIS-283,S-060,AI Governance & Ethics,Risk Assessment & Management,Are emerging AI risks regularly reviewed and updated?,Global,,TRUE
Q-AIG-RIS-284,S-060,AI Governance & Ethics,Risk Assessment & Management,Are AI ethical risks included in enterprise risk dashboards?,Global,,TRUE
Q-AIG-RIS-285,S-060,AI Governance & Ethics,Risk Assessment & Management,Are third-party AI risks incorporated in risk assessments?,Global,,TRUE
Q-AIG-RIS-286,S-060,AI Governance & Ethics,Risk Assessment & Management,Are all supplier AI models and datasets independently assessed for bias and privacy risks before integration?,Global,,TRUE
Q-AIG-TRA-287,S-061,AI Governance & Ethics,Transparency & Explainability,Are AI model assumptions and limitations clearly communicated?,Global,,TRUE
Q-AIG-TRA-288,S-062,AI Governance & Ethics,Transparency & Monitoring,Is there ongoing monitoring of AI model fairness and accuracy?,Global,,TRUE
Q-AIG-TRA-289,S-062,AI Governance & Ethics,Transparency & Monitoring,Are transparency reports published for AI systems with societal impact?,Global,,TRUE
Q-AIG-TRA-290,S-062,AI Governance & Ethics,Transparency & Monitoring,Are AI decisions auditable and documented?,Global,,TRUE
Q-AIG-TRA-291,S-062,AI Governance & Ethics,Transparency & Monitoring,Are users provided with explanations for AI-driven decisions impacting them?,Global,,TRUE
Q-AIG-TRU-292,S-063,AI Governance & Ethics,Trustworthiness,"Are AI models regularly audited for bias, fairness, and ethical compliance?",Global,,TRUE
Q-AIG-TRU-293,S-063,AI Governance & Ethics,Trustworthiness,Are incident response plans in place for AI system failures that could impact trust?,Global,,TRUE
Q-AIG-TRU-294,S-063,AI Governance & Ethics,Trustworthiness,Is accountability clearly assigned for AI outcomes and decision-making?,Global,,TRUE
Q-AIG-FOU-295,S-064,AI Governance & Ethics,Foundation Model Governance,"Is model lineage (training data sources, checkpoints, updates) fully documented for all GenAI/Foundation models?","Global, EU",,TRUE
Q-AIG-FOU-296,S-064,AI Governance & Ethics,Foundation Model Governance,Are harmful-content filters and safety evaluations regularly conducted?,"Global, EU",,TRUE
Q-AIG-FOU-297,S-064,AI Governance & Ethics,Foundation Model Governance,Is copyright and licensing for pre-trained model weights verified and tracked?,"Global, EU",,TRUE
Q-AIG-BIA-298,S-065,AI Governance & Ethics,Bias Detection & Mitigation,Are systematic bias scans and fairness tests performed prior to launch and at regular intervals?,"Global, EU,ME",,TRUE
Q-AIG-BIA-299,S-065,AI Governance & Ethics,Bias Detection & Mitigation,Are diverse stakeholder groups involved in AI fairness/bias review?,"Global, EU,ME",,TRUE
Q-AIG-BIA-300,S-065,AI Governance & Ethics,Bias Detection & Mitigation,Are remediation plans enforced if bias is detected in production?,"Global, EU,ME",,TRUE
Q-AIG-AIS-301,S-066,AI Governance & Ethics,AI Safety & Reliability,"Are AI system failure modes identified, documented, and tested regularly?",Global,,TRUE
Q-AIG-AIS-302,S-066,AI Governance & Ethics,AI Safety & Reliability,Is there a formal process to assess and mitigate AI system safety risks before deployment?,"Global, EU",,TRUE
Q-AIG-AIS-303,S-066,AI Governance & Ethics,AI Safety & Reliability,Are safety-critical AI systems subject to additional validation and approval processes?,"Global, EU",,TRUE
Q-AIG-AIS-304,S-066,AI Governance & Ethics,AI Safety & Reliability,Are AI safety incidents classified by severity and escalated appropriately?,Global,,TRUE
Q-AIG-AIS-305,S-066,AI Governance & Ethics,AI Safety & Reliability,Is there a dedicated AI safety officer or team responsible for safety oversight?,"Global, EU",,TRUE
Q-AIO-AIT-306,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Is there an established AI center of excellence or dedicated AI team?,Global,,TRUE
Q-AIO-AIT-307,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are AI roles and responsibilities clearly defined within the organization?,Global,,TRUE
Q-AIO-AIT-308,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are collaboration and knowledge-sharing platforms actively used across AI teams?,Global,,TRUE
Q-AIO-AIT-309,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are cross-departmental AI working groups or communities of practice established?,Global,,TRUE
Q-AIO-AIT-310,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Is there a centralized repository for AI best practices and lessons learned?,Global,,TRUE
Q-AIO-AIT-311,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Is there a formal charter defining the AI Center of Excellence’s mission and scope?,Global,,TRUE
Q-AIO-AIT-312,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are AI CoE resources allocated adequately for projects and innovation?,Global,,TRUE
Q-AIO-AIT-313,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are AI CoE members trained on the latest AI tools and methodologies?,Global,,TRUE
Q-AIO-AIT-314,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Does the AI CoE facilitate cross-team collaboration and knowledge sharing?,Global,,TRUE
Q-AIO-AIT-315,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are AI CoE outcomes regularly measured and reported?,Global,,TRUE
Q-AIO-AIT-316,S-067,AI Organization & Culture,AI Teams & Center of Excellence (CoE),Are AI innovation labs or incubators established to foster new AI ideas?,Global,,TRUE
Q-AIO-CHA-317,S-068,AI Organization & Culture,Change Management,Are AI-driven organizational changes supported with clear communication and engagement plans?,Global,,TRUE
Q-AIO-CHA-318,S-068,AI Organization & Culture,Change Management,Is there a process to manage resistance to AI adoption?,Global,,TRUE
Q-AIO-CHA-319,S-068,AI Organization & Culture,Change Management,Are employee feedback and concerns about AI adoption addressed proactively?,Global,,TRUE
Q-AIO-CHA-320,S-068,AI Organization & Culture,Change Management,Are AI project successes communicated and celebrated internally?,Global,,TRUE
Q-AIO-CHA-321,S-068,AI Organization & Culture,Change Management,Are change agents or AI ambassadors identified and supported across departments?,Global,,TRUE
Q-AIO-CHA-322,S-068,AI Organization & Culture,Change Management,Is AI change management integrated with broader organizational change initiatives?,Global,,TRUE
Q-AIO-COL-323,S-069,AI Organization & Culture,Collaboration & Culture,Is employee readiness for AI adoption monitored regularly through surveys or feedback?,Global,,TRUE
Q-AIO-COL-324,S-069,AI Organization & Culture,Collaboration & Culture,Are AI literacy and awareness campaigns conducted for leadership and employees?,Global,,TRUE
Q-AIO-COL-325,S-069,AI Organization & Culture,Collaboration & Culture,Is there a culture of experimentation and innovation around AI within the organization?,Global,,TRUE
Q-AIO-COL-326,S-069,AI Organization & Culture,Collaboration & Culture,Are external partnerships leveraged to enhance AI capabilities and innovation?,Global,,TRUE
Q-AIO-COL-327,S-069,AI Organization & Culture,Collaboration & Culture,Are incentives or rewards in place to encourage AI innovation and adoption?,Global,,TRUE
Q-AIO-COL-328,S-069,AI Organization & Culture,Collaboration & Culture,Is organizational culture supportive of experimentation and AI-driven innovation?,Global,,TRUE
Q-AIO-COL-329,S-069,AI Organization & Culture,Collaboration & Culture,Are employees encouraged to share AI successes and challenges openly?,Global,,TRUE
Q-AIO-COL-330,S-069,AI Organization & Culture,Collaboration & Culture,Are AI adoption challenges discussed transparently across teams?,Global,,TRUE
Q-AIO-COL-331,S-069,AI Organization & Culture,Collaboration & Culture,Are external AI community engagements supported by the organization?,Global,,TRUE
Q-AIO-COL-332,S-069,AI Organization & Culture,Collaboration & Culture,Is there an internal communication plan for AI initiatives and updates?,Global,,TRUE
Q-AIO-COL-333,S-069,AI Organization & Culture,Collaboration & Culture,Are AI project teams incentivized for collaborative innovation?,Global,,TRUE
Q-AIO-COL-334,S-069,AI Organization & Culture,Collaboration & Culture,Are organizational values updated to reflect the role of AI in business?,Global,,TRUE
Q-AIO-COM-335,S-070,AI Organization & Culture,Communication & Trust,Are AI success stories regularly shared to motivate and inspire employees?,Global,,TRUE
Q-AIO-COM-336,S-070,AI Organization & Culture,Communication & Trust,Is an annual pulse survey run to gauge employee trust and perception of AI benefits and risks?,Global,,TRUE
Q-AIO-COM-337,S-070,AI Organization & Culture,Communication & Trust,Are AI transparency and fairness communicated clearly to customers and partners?,Global,,TRUE
Q-AIO-AII-338,S-071,AI Organization & Culture,AI Innovation Labs & Incubators,Are internal innovation labs or testbeds open to cross-functional staff for AI experimentation?,"Global, ME",,TRUE
Q-AIO-AII-339,S-071,AI Organization & Culture,AI Innovation Labs & Incubators,Does the company allocate funding or resources for innovation hackathons or incubators?,"Global, ME",,TRUE
Q-AIO-AII-340,S-071,AI Organization & Culture,AI Innovation Labs & Incubators,Are experiment outcomes and spin-off ideas regularly evaluated by leadership?,Global,,TRUE
Q-AIO-DIG-341,S-072,AI Organization & Culture,Digital-First Culture Metrics,Is internal survey/NPS data used to measure digital and AI adoption at all levels?,Global,,TRUE
Q-AIO-DIG-342,S-072,AI Organization & Culture,Digital-First Culture Metrics,Are the number and rate of new digital/AI experiments tracked and reported?,Global,,TRUE
Q-AIO-DIG-343,S-072,AI Organization & Culture,Digital-First Culture Metrics,Are digital leadership/AI ambassador roles appointed per business unit?,"Global, ME",,TRUE
Q-AIO-AIH-344,S-073,AI Organization & Culture,AI-Human Collaboration Models,"Are metrics collected for human-AI collaboration, e.g., “copilot” utilization, human overrides, and trust in AI decisions?","Global, ME",,TRUE
Q-AIO-AIH-345,S-073,AI Organization & Culture,AI-Human Collaboration Models,Are regular forums held for staff to share feedback and issues on AI-assisted work?,"Global, ME",,TRUE
Q-AIO-AIH-346,S-073,AI Organization & Culture,AI-Human Collaboration Models,"Are AI-driven role augmentations celebrated, recognized, and tracked in career progression?","Global, ME",,TRUE